22.59326031,2.14301076,40.53285174,1.15000000
22.81415564,2.16085575,40.63218831,1.16000000
23.03574764,2.17868359,40.73244983,1.17000000
23.25804480,2.19649425,40.83363628,1.18000000
23.48105564,2.21428772,40.93574758,1.19000000
23.70478873,2.23206397,41.03878356,1.20000000
23.92925269,2.24982298,41.14274395,1.21000000
24.15445620,2.26756475,41.24762839,1.22000000
24.38040797,2.28528925,41.35343642,1.23000000
24.60711676,2.30299647,41.46016749,1.24000000
24.83459139,2.32068641,41.56782095,1.25000000
25.06284072,2.33835905,41.67639602,1.26000000
25.29187365,2.35601440,41.78589185,1.27000000
25.52169912,2.37365244,41.89630743,1.28000000
25.75232614,2.39127318,42.00764167,1.29000000
25.98376375,2.40887662,42.11989336,1.30000000
26.21602101,2.42646275,42.23306114,1.31000000
26.44910707,2.44403158,42.34714356,1.32000000
26.68303107,2.46158312,42.46213900,1.33000000
26.91780224,2.47911738,42.57804575,1.34000000
27.15342981,2.49663436,42.69486192,1.35000000
27.38992308,2.51413408,42.81258552,1.36000000
27.62729136,2.53161654,42.93121438,1.37000000
27.86554403,2.54908177,43.05074621,1.38000000
28.10469047,2.56652979,43.17117855,1.39000000
28.34474011,2.58396060,43.29250879,1.40000000
28.58570244,2.60137423,43.41473416,1.41000000
28.82758693,2.61877070,43.53785173,1.42000000
29.07040313,2.63615004,43.66185839,1.43000000
29.31416060,2.65351227,43.78675087,1.44000000
29.55886892,2.67085742,43.91252571,1.45000000
29.80453772,2.68818551,44.03917929,1.46000000
30.05117662,2.70549659,44.16670779,1.47000000
30.29879531,2.72279067,44.29510720,1.48000000
30.54740347,2.74006780,44.42437333,1.49000000
30.79701081,2.75732800,44.55450177,1.50000000
31.04762706,2.77457132,44.68548792,1.51000000
31.29926198,2.79179780,44.81732699,1.52000000
31.55192531,2.80900747,44.95001395,1.53000000
31.80562685,2.82620037,45.08354357,1.54000000
32.06037638,2.84337655,45.21791040,1.55000000
32.31618370,2.86053606,45.35310876,1.56000000
32.57305862,2.87767893,45.48913274,1.57000000
32.83101095,2.89480522,45.62597619,1.58000000
33.09005051,2.91191497,45.76363275,1.59000000
33.35018712,2.92900824,45.90209578,1.60000000
33.61143058,2.94608507,46.04135841,1.61000000
33.87379073,2.96314552,46.18141353,1.62000000
34.13727736,2.98018965,46.32225373,1.63000000
34.40190027,2.99721750,46.46387139,1.64000000
34.66766925,3.01422914,46.60625858,1.65000000
34.93459407,3.03122463,46.74940713,1.66000000
35.20268449,3.04820401,46.89330857,1.67000000
35.47195023,3.06516737,47.03795416,1.68000000
35.74240103,3.08211474,47.18333487,1.69000000
36.01404655,3.09904621,47.32944138,1.70000000
36.28689647,3.11596183,47.47626408,1.71000000
36.56096040,3.13286168,47.62379306,1.72000000
36.83624793,3.14974580,47.77201808,1.73000000
37.11276862,3.16661429,47.92092863,1.74000000
37.39053196,3.18346719,48.07051385,1.75000000
37.66954744,3.20030459,48.22076258,1.76000000
37.94982445,3.21712656,48.37166334,1.77000000
38.23137235,3.23393317,48.52320430,1.78000000
38.51420045,3.25072448,48.67537333,1.79000000
38.79831799,3.26750059,48.82815793,1.80000000
39.08373413,3.28426156,48.98154528,1.81000000
39.37045799,3.30100746,49.13552220,1.82000000
39.65849860,3.31773838,49.29007518,1.83000000
39.94786490,3.33445440,49.44519034,1.84000000
40.23856577,3.35115560,49.60085343,1.85000000
40.53061000,3.36784205,49.75704987,1.86000000
40.82400628,3.38451384,49.91376470,1.87000000
41.11876320,3.40117105,50.07098257,1.88000000
41.41488926,3.41781377,50.22868778,1.89000000
41.71239286,3.43444208,50.38686426,1.90000000
