33.28114542,3.11327925,33.83570767,1.15000000
33.58053103,3.13841664,33.89303432,1.16000000
33.88024765,3.16351433,33.95080709,1.17000000
34.18030046,3.18857235,34.00902372,1.18000000
34.48069468,3.21359071,34.06768194,1.19000000
34.78143554,3.23856945,34.12677937,1.20000000
35.08252832,3.26350860,34.18631361,1.21000000
35.38397827,3.28840818,34.24628216,1.22000000
35.68579071,3.31326826,34.30668248,1.23000000
35.98797095,3.33808886,34.36751196,1.24000000
36.29052430,3.36287004,34.42876791,1.25000000
36.59345613,3.38761186,34.49044759,1.26000000
36.89677179,3.41231437,34.55254817,1.27000000
37.20047665,3.43697764,34.61506677,1.28000000
37.50457610,3.46160174,34.67800043,1.29000000
37.80907553,3.48618673,34.74134612,1.30000000
38.11398035,3.51073269,34.80510073,1.31000000
38.41929596,3.53523971,34.86926108,1.32000000
38.72502779,3.55970786,34.93382391,1.33000000
39.03118127,3.58413724,34.99878589,1.34000000
39.33776182,3.60852793,35.06414361,1.35000000
39.64477487,3.63288003,35.12989359,1.36000000
39.95222586,3.65719363,35.19603224,1.37000000
40.26012023,3.68146885,35.26255592,1.38000000
40.56846342,3.70570578,35.32946089,1.39000000
40.87726085,3.72990454,35.39674333,1.40000000
41.18651795,3.75406523,35.46439935,1.41000000
41.49624015,3.77818798,35.53242495,1.42000000
41.80643287,3.80227290,35.60081606,1.43000000
42.11710153,3.82632011,35.66956852,1.44000000
42.42825151,3.85032974,35.73867806,1.45000000
42.73988823,3.87430192,35.80814036,1.46000000
43.05201704,3.89823677,35.87795097,1.47000000
43.36464334,3.92213444,35.94810538,1.48000000
43.67777246,3.94599506,36.01859895,1.49000000
43.99140974,3.96981877,36.08942699,1.50000000
44.30556050,3.99360572,36.16058467,1.51000000
44.62023005,4.01735604,36.23206709,1.52000000
44.93542365,4.04106990,36.30386926,1.53000000
45.25114657,4.06474743,36.37598606,1.54000000
45.56740404,4.08838879,36.44841231,1.55000000
45.88420127,4.11199414,36.52114269,1.56000000
46.20154343,4.13556364,36.59417182,1.57000000
46.51943567,4.15909744,36.66749417,1.58000000
46.83788312,4.18259572,36.74110416,1.59000000
47.15689087,4.20605863,36.81499606,1.60000000
47.47646396,4.22948634,36.88916406,1.61000000
47.79660742,4.25287903,36.96360225,1.62000000
48.11732623,4.27623686,37.03830458,1.63000000
48.43862532,4.29956002,37.11326494,1.64000000
48.76050961,4.32284866,37.18847707,1.65000000
49.08298395,4.34610299,37.26393463,1.66000000
49.40605316,4.36932316,37.33963116,1.67000000
49.72972200,4.39250937,37.41556008,1.68000000
50.05399520,4.41566181,37.49171471,1.69000000
50.37887742,4.43878064,37.56808827,1.70000000
50.70437330,4.46186607,37.64467384,1.71000000
51.03048738,4.48491829,37.72146442,1.72000000
51.35722419,4.50793747,37.79845287,1.73000000
51.68458818,4.53092382,37.87563195,1.74000000
52.01258375,4.55387753,37.95299431,1.75000000
52.34121522,4.57679880,38.03053247,1.76000000
52.67048687,4.59968782,38.10823884,1.77000000
53.00040291,4.62254479,38.18610574,1.78000000
53.33096747,4.64536991,38.26412534,1.79000000
53.66218463,4.66816338,38.34228971,1.80000000
53.99405838,4.69092541,38.42059081,1.81000000
54.32659266,4.71365620,38.49902047,1.82000000
54.65979132,4.73635596,38.57757042,1.83000000
54.99365813,4.75902488,38.65623227,1.84000000
55.32819680,4.78166319,38.73499750,1.85000000
55.66341094,4.80427109,38.81385750,1.86000000
55.99930408,4.82684879,38.89280352,1.87000000
56.33587968,4.84939650,38.97182671,1.88000000
56.67314110,4.87191443,39.05091809,1.89000000
57.01109162,4.89440280,39.13006858,1.90000000
57.34973441,4.91686183,39.20926899,1.91000000
57.68907258,4.93929172,39.28851000,1.92000000
58.02910912,4.96169270,39.36778218,1.93000000
58.36984693,4.98406498,39.44707598,1.94000000
58.71128881,5.00640878,39.52638177,1.95000000
59.05343747,5.02872432,39.60568978,1.96000000
59.39629549,5.05101183,39.68499012,1.97000000
59.73986538,5.07327151,39.76427282,1.98000000
60.08414952,5.09550360,39.84352777,1.99000000
60.42915019,5.11770832,39.92274479,2.00000000
60.77486955,5.13988589,40.00191355,2.01000000
61.12130965,5.16203653,40.08102365,2.02000000
61.46847244,5.18416047,40.16006455,2.03000000
61.81635974,5.20625794,40.23902564,2.04000000
62.16497324,5.22832916,40.31789618,2.05000000
62.51431454,5.25037436,40.39666535,2.06000000
62.86438508,5.27239376,40.47532223,2.07000000
63.21518620,5.29438760,40.55385577,2.08000000
63.56671911,5.31635610,40.63225487,2.09000000
63.91898489,5.33829950,40.71050831,2.10000000
64.27198448,5.36021802,40.78860477,2.11000000
64.62571870,5.38211189,40.86653285,2.12000000
64.98018822,5.40398134,40.94428106,2.13000000
65.33539360,5.42582661,41.02183784,2.14000000
65.69133524,5.44764793,41.09919150,2.15000000
66.04801340,5.46944552,41.17633032,2.16000000
66.40542821,5.49121963,41.25324247,2.17000000
66.76357966,5.51297049,41.32991603,2.18000000
67.12246757,5.53469832,41.40633905,2.19000000
67.48209164,5.55640336,41.48249946,2.20000000
67.84245141,5.57808586,41.55838514,2.21000000
68.20354627,5.59974603,41.63398390,2.22000000
68.56537546,5.62138412,41.70928350,2.23000000
68.92793807,5.64300037,41.78427162,2.24000000
69.29123303,5.66459500,41.85893588,2.25000000
69.65525911,5.68616826,41.93326385,2.26000000
70.02001494,5.70772037,42.00724306,2.27000000
70.38549898,5.72925158,42.08086096,2.28000000
70.75170952,5.75076213,42.15410499,2.29000000
71.11864470,5.77225224,42.22696252,2.30000000
71.48630250,5.79372217,42.29942089,2.31000000
71.85468073,5.81517214,42.37146741,2.32000000
72.22377704,5.83660239,42.44308935,2.33000000
72.59358890,5.85801316,42.51427396,2.34000000
72.96411364,5.87940469,42.58500846,2.35000000
73.33534840,5.90077722,42.65528005,2.36000000
73.70729015,5.92213098,42.72507592,2.37000000
74.07993570,5.94346622,42.79438323,2.38000000
74.45328169,5.96478317,42.86318915,2.39000000
74.82732459,5.98608207,42.93148083,2.40000000
75.20206067,6.00736316,42.99924545,2.41000000
75.57748608,6.02862669,43.06647016,2.42000000
75.95359674,6.04987288,43.13314213,2.43000000
76.33038845,6.07110198,43.19924855,2.44000000
76.70785679,6.09231423,43.26477663,2.45000000
77.08599719,6.11350986,43.32971359,2.46000000
77.46480490,6.13468913,43.39404669,2.47000000
77.84427500,6.15585226,43.45776321,2.48000000
78.22440240,6.17699950,43.52085047,2.49000000
78.60518181,6.19813108,43.58329584,2.50000000
78.98660779,6.21924725,43.64508673,2.51000000
79.36867471,6.24034825,43.70621059,2.52000000
79.75137678,6.26143432,43.76665494,2.53000000
80.13470803,6.28250570,43.82640736,2.54000000
80.51866231,6.30356262,43.88545550,2.55000000
80.90323331,6.32460533,43.94378706,2.56000000
81.28841453,6.34563407,44.00138984,2.57000000
81.67419931,6.36664908,44.05825171,2.58000000
82.06058082,6.38765060,44.11436062,2.59000000
82.44755204,6.40863886,44.16970463,2.60000000
82.83510582,6.42961412,44.22427188,2.61000000
83.22323480,6.45057661,44.27805061,2.62000000
83.61193147,6.47152657,44.33102919,2.63000000
84.00118815,6.49246424,44.38319607,2.64000000
84.39099702,6.51338986,44.43453984,2.65000000
84.78135004,6.53430368,44.48504921,2.66000000
85.17223907,6.55520593,44.53471300,2.67000000
85.56365577,6.57609685,44.58352019,2.68000000
85.95559166,6.59697669,44.63145987,2.69000000
86.34803807,6.61784568,44.67852129,2.70000000
86.74098622,6.63870406,44.72469384,2.71000000
87.13442716,6.65955208,44.76996708,2.72000000
87.52835176,6.68038998,44.81433070,2.73000000
87.92275077,6.70121800,44.85777458,2.74000000
88.31761480,6.72203637,44.90028874,2.75000000
88.71293428,6.74284534,44.94186339,2.76000000
89.10869952,6.76364514,44.98248893,2.77000000
89.50490070,6.78443603,45.02215591,2.78000000
89.90152783,6.80521823,45.06085510,2.79000000
90.29857081,6.82599200,45.09857744,2.80000000
90.69601940,6.84675756,45.13531407,2.81000000
91.09386322,6.86751516,45.17105634,2.82000000
91.49209178,6.88826505,45.20579579,2.83000000
91.89069444,6.90900745,45.23952418,2.84000000
92.28966048,6.92974262,45.27223349,2.85000000
92.68897902,6.95047078,45.30391591,2.86000000
93.08863908,6.97119219,45.33456384,2.87000000
93.48862958,6.99190708,45.36416994,2.88000000
93.88893930,7.01261569,45.39272706,2.89000000
94.28955696,7.03331827,45.42022831,2.90000000
94.69047113,7.05401504,45.44666703,2.91000000
95.09167031,7.07470626,45.47203680,2.92000000
95.49314291,7.09539216,45.49633145,2.93000000
95.89487722,7.11607298,45.51954505,2.94000000
96.29686148,7.13674897,45.54167193,2.95000000
96.69908380,7.15742036,45.56270667,2.96000000
97.10153225,7.17808739,45.58264410,2.97000000
97.50419482,7.19875030,45.60147932,2.98000000
97.90705939,7.21940934,45.61920769,2.99000000
98.31011382,7.24006474,45.63582483,3.00000000
98.71334588,7.26071675,45.65132664,3.01000000
99.11674327,7.28136559,45.66570928,3.02000000
